Transaction ID,User ID,Date,Amount,Category,Merchant Description,Recurring,Frequency,Mode,OTT Label
89c70e18-9eb8-4096-9ccd-3552b1e0e9ad,79,2024-03-27,51.2,Groceries,"Taylor, Weaver and Carter",False,N/A,Card,
029db4a0-0609-4c3b-b86b-859410e2a69d,79,2024-04-27,15.99,Subscription,Netflix,True,Monthly,UPI,Netflix
6cd27618-bd14-4f78-9b6d-5342e9b2286b,79,2024-08-21,125.4,Transport,Cervantes LLC,False,N/A,Cash,
25b96454-0bfe-48af-ba87-b3e2dbafd3b1,79,2024-02-09,174.91,Shopping,Buck-Bennett,False,N/A,Cash,
cebb1f39-c37e-4c25-9d5e-d747b83df101,79,2024-08-01,158.3,Groceries,Wolfe-Powell,False,N/A,Cash,
aaf170f9-3b28-4bee-bebc-c752cb4fe656,79,2024-08-26,7.99,Subscription,Amazon Prime Video,True,Monthly,Card,Amazon Prime Video
4f52ddca-3b90-4d87-947a-8ad4dcccea61,79,2024-08-01,185.68,Transport,Davis LLC,False,N/A,Card,
e1661e4d-1e55-4621-91f7-ab45045f1770,79,2024-04-17,22.86,Shopping,Fisher-Mack,False,N/A,Cash,
d1fcbfa4-816c-4a34-bd96-e94127ccc1dd,79,2024-08-15,14.75,Groceries,Foley-Martinez,False,N/A,UPI,
56430354-8d43-43a2-bf2d-195578f30ce3,79,2024-05-04,108.22,Shopping,"Hubbard, Lin and Taylor",False,N/A,Card,
72f44add-e7e4-492a-938c-549cc53acbfc,79,2024-07-10,101.58,Utilities,Aguirre-Anderson,False,N/A,Card,
9012d2f8-c3dc-43a9-9f42-feab979f5b27,79,2024-07-12,147.66,Health,"Garcia, Cox and Moore",False,N/A,Card,
0bad6367-a3b5-4c49-b05a-fb4adaa51cfb,79,2024-08-20,103.98,Groceries,Martin-Navarro,False,N/A,Card,
c9699ed6-4bae-49a5-a74c-51a104d40f6a,79,2024-04-23,56.34,Health,Chang-Kirby,False,N/A,Cash,
6c3ffefb-47ba-4cc7-858e-411e5eabfb1c,79,2024-06-28,141.49,Utilities,Thomas-Howard,False,N/A,Card,
75eff2a9-06fe-4650-9a0c-00487108f569,79,2024-03-20,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
76be9057-8002-434f-93b0-60d80fa745c7,79,2024-02-17,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
43799d48-ce35-45ea-a25f-c9245c9557ea,79,2024-09-10,60.65,Shopping,Schmidt-Davidson,False,N/A,UPI,
b9004086-aa21-4153-bb2c-efe13ad96cc4,79,2024-01-24,148.41,Health,Davis LLC,False,N/A,Card,
87b31442-3a6f-466b-ba8c-178b4e90b61e,79,2024-01-07,193.79,Dining,Oneal LLC,False,N/A,UPI,
4d3d22c1-d72d-4882-92a9-4f75d2433439,79,2024-07-14,17.61,Groceries,Thornton-Powers,False,N/A,UPI,
90080708-2978-4d8f-8cc0-623f62216ec6,79,2024-03-08,147.92,Health,Green-Walton,False,N/A,UPI,
fb3431dd-671f-459b-8730-130caf6c9f36,79,2024-02-27,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
8e1483d2-2f99-48ae-b36c-1a10e4bc9bef,79,2024-07-19,136.53,Dining,Shea-West,False,N/A,Cash,
02a213b0-22d7-445d-802c-04cb6db96fa2,79,2024-06-21,183.32,Utilities,"Stafford, Vega and Thomas",False,N/A,Cash,
d5b7bc6e-dc13-4f79-914e-16d5f2128a48,79,2024-03-21,192.06,Health,Clark-Kelley,False,N/A,UPI,
6ae5cc9d-79d3-4ba0-a6a0-835eebbc9e9a,79,2024-02-23,67.22,Dining,Munoz-Robinson,False,N/A,Cash,
8102d8eb-b8d7-429c-ae65-9294876d732a,79,2024-07-03,77.24,Dining,"Williams, Huang and Benson",False,N/A,UPI,
eb244b05-845a-4de2-8364-1b12cc1de42d,79,2024-07-22,199.82,Transport,Garza-Hall,False,N/A,Card,
c7b95bd9-55a8-4db9-b1a4-da6c0eba92ac,79,2024-05-23,13.33,Dining,Green LLC,False,N/A,UPI,
865b0427-aff3-4a65-8680-9246c9c7eb4c,79,2024-08-22,95.02,Shopping,Wells PLC,False,N/A,UPI,
f4fd7fd5-1574-40f1-be01-0fe76b09ea42,79,2024-05-07,95.56,Transport,"Nash, Patterson and Scott",False,N/A,Card,
ae8b3239-311d-4751-9074-09da0242fb7e,79,2024-09-11,80.19,Groceries,"Morris, Cole and Doyle",False,N/A,Card,
769fa399-e1bf-4f1a-986a-bdfa800c8efb,79,2024-07-13,79.38,Utilities,"Morgan, Scott and Graham",False,N/A,Card,
dcd6f58e-b457-4ba6-9631-be6213b498db,79,2024-01-11,7.72,Utilities,Guerra PLC,False,N/A,Card,
2e5146bd-d857-4bc3-a5ac-72544279dcd6,79,2024-07-04,7.99,Subscription,Amazon Prime Video,True,Monthly,Card,Amazon Prime Video
bfe46ba0-6706-42f2-9c3d-7f9635c65a81,79,2024-02-20,12.99,Subscription,Hulu,True,Monthly,UPI,Hulu
2e25acf4-34cc-4768-ba88-54547497d326,79,2024-01-24,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
f195dc4c-2ce9-46cb-ad12-831fb4c754f0,79,2024-09-06,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
1b3e2271-1a71-4bdf-bb6d-e07125b08a57,79,2024-01-30,191.26,Health,Greer-Curtis,False,N/A,UPI,
1ee5abec-9b53-4a4f-ad09-82b77d76ea43,79,2024-07-10,99.87,Utilities,Henderson Inc,False,N/A,UPI,
9de5d2eb-2859-4e80-8b66-2fe0c7893c91,79,2024-07-29,189.73,Transport,Wilson-Adams,False,N/A,UPI,
8daf7c97-93be-4e0f-a776-43888d6fccd5,79,2024-03-31,16.65,Groceries,Brooks Inc,False,N/A,Card,
941e22e9-f492-42e9-acc1-bd55d5e652b7,79,2024-01-04,142.67,Health,Silva and Sons,False,N/A,UPI,
2e20766f-e603-4c26-8793-13db2feb0ef2,79,2024-06-09,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
9192518f-fbe3-4251-b609-6928feb1e270,79,2024-08-01,7.53,Dining,Davis LLC,False,N/A,Cash,
44c56f6a-65c3-4a24-adb9-45782f33d653,79,2024-07-11,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
6c1c0ab6-0f80-44cc-93d2-9821d42de47a,79,2024-07-31,121.83,Health,Oneill Group,False,N/A,UPI,
c26cd636-e316-4f25-a22f-8d1a76ecf3f9,79,2024-01-08,77.8,Utilities,Drake Inc,False,N/A,Card,
7216006c-31ab-4c49-ac81-7e3e666a7861,79,2024-01-16,194.23,Groceries,Jennings-Pugh,False,N/A,Card,
356bf588-32c2-461a-9553-507b4a8c6e28,80,2024-03-12,86.32,Transport,Conley-White,False,N/A,UPI,
93dbc3a5-6071-4669-8797-fe1eeab4bce8,80,2024-03-27,182.48,Dining,Roy Group,False,N/A,Cash,
c85336db-4754-420a-902d-f7cf28efd75b,80,2024-06-21,194.64,Dining,Werner-Moon,False,N/A,Cash,
f5391cd5-38e8-479f-8a38-ef1d015d441f,80,2024-08-06,159.79,Utilities,Figueroa LLC,False,N/A,Card,
e187ab6d-2801-4e89-8f94-e2f942968a4a,80,2024-05-15,193.27,Utilities,"Chandler, Roth and Pierce",False,N/A,Cash,
380f52f3-9a87-4bf7-b2e9-da661bd572b4,80,2024-08-22,49.64,Health,Martinez Ltd,False,N/A,Cash,
7e460b4e-c213-49d9-bdc6-42fe2872edca,80,2024-03-10,164.83,Shopping,"Callahan, Moore and Armstrong",False,N/A,Cash,
591a91ea-38e2-4ae3-a33a-d91ad27ebe78,80,2024-09-10,8.78,Health,Evans PLC,False,N/A,Card,
201cbf3b-0f3b-4f06-ade2-8a01d12dbd50,80,2024-06-16,33.93,Dining,"Barnes, Foster and Rivera",False,N/A,Card,
2a8c5fdb-dcee-456d-b420-431e2bf0f535,80,2024-08-02,95.22,Utilities,"Torres, Rowland and Chapman",False,N/A,UPI,
a068f9ed-bfb9-409f-9f99-05ad43c84b21,80,2024-08-15,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
b908803c-73e0-42cb-85fd-35aa5fa686f0,80,2024-01-01,58.86,Transport,"Villarreal, Graham and Cabrera",False,N/A,UPI,
fe6441f0-7ec2-4ade-bf88-f7496b2fa6bc,80,2024-05-21,16.51,Transport,Mathis-Smith,False,N/A,Card,
aa447966-029e-4783-8baf-15160b6a9167,80,2024-02-10,68.81,Health,"Moyer, Richard and Larson",False,N/A,UPI,
13e7b504-c58a-4c51-afa8-e33b2a78ae7c,80,2024-05-24,157.82,Dining,Macias-Allen,False,N/A,UPI,
8ace87b7-4250-4956-878c-d79d0856cc4b,80,2024-08-10,122.93,Health,Richards and Sons,False,N/A,Card,
f505b662-5937-4710-a829-1eebe614a0d9,80,2024-03-15,130.94,Health,Clark Inc,False,N/A,Cash,
5b867d34-3ea3-4052-aaf3-2711f51875ec,80,2024-01-27,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
5fce2980-cf41-405c-a76a-33350a6dbd8b,80,2024-09-10,103.31,Transport,Cooper-Mcpherson,False,N/A,UPI,
bab90085-e27e-42e4-9e41-d0e71d0fc8c2,80,2024-03-28,164.62,Groceries,Campbell-Hogan,False,N/A,UPI,
39dd843f-088c-436b-a5c0-13c2aed5d608,80,2024-06-06,33.09,Groceries,"Gordon, Spencer and Castro",False,N/A,Card,
9fb02727-3549-4673-888a-ca21b1f4dd88,80,2024-03-16,153.66,Groceries,Lee and Sons,False,N/A,UPI,
64e4abc2-3f0c-48c9-998c-9dc34b672fac,80,2024-03-04,182.41,Transport,"Simmons, Smith and Medina",False,N/A,UPI,
bd8c182f-bf22-4ef3-9077-f90f58c92bb8,80,2024-07-28,113.28,Health,"Hall, Martinez and Church",False,N/A,UPI,
1728c576-452d-42fa-80ae-3ba644fbb5b9,80,2024-03-03,26.01,Dining,"Brown, Deleon and Potter",False,N/A,UPI,
dfe38af0-e85d-4aae-9024-7f99648ff83f,80,2024-08-25,142.73,Shopping,"Mendez, Bean and Wilson",False,N/A,UPI,
66c7f340-7f14-4bb6-b78c-0ea03e2358f8,80,2024-03-17,7.99,Subscription,Amazon Prime Video,True,Monthly,UPI,Amazon Prime Video
4f19f810-75b4-449c-bb2a-d1ba1343d7f9,80,2024-08-16,29.16,Dining,Ramirez-Jones,False,N/A,Cash,
98656bba-2ea8-46ef-a249-49a003cfaa49,80,2024-04-14,32.64,Utilities,"Davis, Harris and West",False,N/A,UPI,
1908b1b2-cbfd-4aa6-bc69-6d179f442e7b,80,2024-08-15,127.63,Utilities,White Group,False,N/A,UPI,
19916116-3aa4-4cd6-b3f7-31b713759f4a,80,2024-07-06,68.69,Groceries,Hall-Morales,False,N/A,Cash,
f367043b-dadf-4f67-ac6d-eaa2f1b4159f,80,2024-04-16,115.3,Health,Flores-Contreras,False,N/A,Card,
660d63f3-eaf5-40ed-a12a-89718239e5a8,80,2024-04-07,15.89,Utilities,Garcia-Bullock,False,N/A,Cash,
9eed7567-e3ee-42db-8680-ee6db3831f62,80,2024-06-14,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
c4363bea-cf03-49ad-b2d5-68d41ed6d436,80,2024-03-29,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
97d4d81b-9232-4c46-8127-884406c56863,80,2024-03-02,50.83,Dining,"Harmon, Patel and Adams",False,N/A,UPI,
0fa33a9a-453e-40e0-a32e-84eadfe328d5,80,2024-03-15,85.47,Groceries,Thornton Inc,False,N/A,UPI,
dc2ce1c4-3af3-4608-b0ea-d4df5a94ca8a,80,2024-05-08,17.12,Shopping,Smith-Davis,False,N/A,Cash,
23bb1f64-c59a-4867-b844-81e935baf0bd,80,2024-02-08,140.44,Health,"Bowman, Evans and Wade",False,N/A,Card,
710dc918-d9f2-4b37-8475-f2480ca37885,80,2024-07-07,92.46,Groceries,"Murray, Taylor and Owens",False,N/A,UPI,
b142b54e-5fd6-4bb0-a079-3a98f94c9458,80,2024-04-07,16.02,Utilities,Hernandez Inc,False,N/A,Cash,
b54c54f9-3c7b-4e7e-8b95-e8ea80709d95,80,2024-04-08,7.99,Subscription,Amazon Prime Video,True,Monthly,UPI,Amazon Prime Video
524314c8-ace7-4617-8c42-d8ffa0d72005,80,2024-07-28,7.99,Subscription,Amazon Prime Video,True,Monthly,Card,Amazon Prime Video
2e2a485c-9738-4a4d-9c05-a85bca8d3149,80,2024-01-03,191.11,Transport,Ingram-Webb,False,N/A,Cash,
a250ed78-7e22-4279-ae71-ad1d0a9c4b09,80,2024-05-28,80.57,Utilities,"Gonzalez, Clark and Young",False,N/A,Cash,
fc761e36-96ed-49e9-96c2-eafa2b8f5009,80,2024-08-04,104.5,Dining,Gomez-Howard,False,N/A,UPI,
2a7a5550-0ea2-4640-b158-75989e153705,80,2024-05-12,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
aa5f0169-8afb-4b2d-b766-c0f6779f00d5,80,2024-04-22,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
0ead2ebd-4662-477c-aeec-28adf5c4dab4,80,2024-07-20,100.84,Dining,Fields-Floyd,False,N/A,Cash,
87c89c01-86fc-46c7-bc38-bf245bf99857,80,2024-03-15,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
2bfad69a-8a9e-416f-bd23-21add45ce2cf,81,2024-05-04,34.69,Groceries,"Kim, Leon and Taylor",False,N/A,Cash,
bd5a19be-049a-4501-ac01-b5a6c9dd80a8,81,2024-07-16,59.88,Health,Sanders-Martinez,False,N/A,UPI,
5cc7127a-2b14-4354-8767-364495a1dc98,81,2024-04-28,36.17,Transport,Atkins Ltd,False,N/A,Cash,
5f8c2498-bcb3-4ddd-91a2-427adff92d8f,81,2024-02-01,43.18,Dining,"Myers, Peters and Thompson",False,N/A,UPI,
c1467fee-0235-4b4f-99b1-64cade9c8ed1,81,2024-02-11,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
bab5c54b-5a48-4fd6-aef0-17e7888546da,81,2024-09-14,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
2b0238ae-67de-4fca-a2b8-9e20ef0f3c04,81,2024-04-26,15.99,Subscription,Netflix,True,Monthly,UPI,Netflix
6943b154-8d6e-473f-ac0e-f6cf727d264a,81,2024-03-14,149.85,Transport,"Hodges, Gilmore and Lucas",False,N/A,Card,
2b66201c-f21d-46e7-99e0-7cbd17342957,81,2024-03-04,148.46,Dining,Weeks Inc,False,N/A,Cash,
2ccd00e7-92ca-40b9-91d9-ee264997dd20,81,2024-08-18,177.9,Dining,French PLC,False,N/A,UPI,
64f8a4b1-6ae1-431f-a7b6-3925b3c120c3,81,2024-03-07,131.33,Transport,"Ramos, Taylor and Ross",False,N/A,Cash,
e4509dd3-d4bf-4f30-ab26-cc824324887e,81,2024-05-13,169.49,Transport,Mccarty LLC,False,N/A,Cash,
1116bead-2f63-4877-b1b7-70726e28b3e9,81,2024-07-04,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
0a121024-a5a2-45ac-88f8-672bd60112bd,81,2024-01-08,172.77,Transport,"Hall, Jones and Mclaughlin",False,N/A,UPI,
3ee05165-3838-49b8-932e-02cc159b61c3,81,2024-05-23,80.77,Dining,Ryan and Sons,False,N/A,UPI,
d61b4a7d-4c41-4603-a90a-de9e226c8bcc,81,2024-06-29,122.35,Transport,Miller PLC,False,N/A,UPI,
017b63a5-da28-45e3-a1df-d24338e1a05d,81,2024-01-19,121.36,Utilities,Hanna-Huynh,False,N/A,Card,
a8b931bb-7c60-45a9-b61e-8bb724c0c086,81,2024-01-15,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
6675b033-47ee-4cf2-a664-b6785203d212,81,2024-02-13,125.76,Groceries,"Goodman, Guerra and Brown",False,N/A,UPI,
213a839c-decc-47f2-af98-e008f9c20003,81,2024-05-31,64.17,Shopping,Robinson-Fox,False,N/A,Cash,
03c50ab3-02a4-4d6e-9a9e-fefcf07c0e77,81,2024-08-10,36.1,Groceries,Perez-Thompson,False,N/A,UPI,
71d764ba-1712-4f48-ac74-eed44578f4e6,81,2024-06-14,42.2,Shopping,"Thomas, Walker and Rodriguez",False,N/A,Cash,
32bf07ae-e2d4-443c-9e0a-6e83fba86e1e,81,2024-06-08,19.84,Shopping,Smith PLC,False,N/A,Cash,
17d8e814-b669-4307-887a-2d8b424c330b,81,2024-06-18,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
333673e7-f04e-41b5-a320-a56a4cb7310c,81,2024-02-08,56.23,Transport,Bailey-Yoder,False,N/A,Card,
bfb5ab4e-ea57-453c-9dc6-1cb849a7102d,81,2024-03-17,150.13,Utilities,White-Harrison,False,N/A,Card,
5cacd5a6-85fa-4950-a36b-a8a3e50ef872,81,2024-07-04,186.75,Transport,Shannon-Goodwin,False,N/A,Card,
355b8d83-b14a-4a86-9bd0-afca6c0786be,81,2024-04-07,7.99,Subscription,Amazon Prime Video,True,Monthly,UPI,Amazon Prime Video
9fa935b1-2e18-4603-8ad5-51ad9aba4c01,81,2024-01-18,118.06,Health,Beard-Lamb,False,N/A,UPI,
57161810-dbbc-41d6-93ea-4b54792f873e,81,2024-02-08,142.06,Shopping,"Pierce, Smith and Miller",False,N/A,Card,
9d9121b2-9ea6-4325-be91-eec8d8a29687,81,2024-08-07,34.89,Groceries,Thompson Ltd,False,N/A,UPI,
2b2fedc6-e1d8-4cb7-8a8a-88d92ec8d7c7,81,2024-04-21,10.83,Shopping,"Robinson, Parker and Ingram",False,N/A,UPI,
2b105a3d-7f07-42ad-84c1-d18113e8b22b,81,2024-03-26,85.42,Groceries,Reed-Norman,False,N/A,Cash,
d2ec1379-8040-4ea6-b245-5848cbcf3687,81,2024-05-30,133.04,Dining,"Scott, Hudson and Bright",False,N/A,Cash,
4b1db296-dfc8-4033-9be3-30e52a5eb81a,81,2024-07-27,98.44,Dining,Mcgee-Gray,False,N/A,Card,
8f359e6c-6b03-46f0-a306-56d1c2d52a58,81,2024-08-08,192.82,Transport,Campbell Group,False,N/A,Card,
6f12546d-8406-4322-b2a6-f3f12c46e25e,81,2024-04-13,163.02,Utilities,Delgado Inc,False,N/A,Card,
8038593f-3a25-4e65-96c2-6218987a8f71,81,2024-05-10,167.9,Shopping,"Blackwell, Olson and Acevedo",False,N/A,Cash,
b9e28abb-640c-40d9-9764-0a6f2ca43d0d,81,2024-04-18,100.26,Transport,Morris PLC,False,N/A,Cash,
cc4f2da9-d5d1-4277-8418-cd279a78ceed,81,2024-01-13,14.22,Dining,"Norman, Woods and Jones",False,N/A,Card,
4e027022-0cc6-46d1-ad66-392cac05ad5c,81,2024-07-08,93.97,Shopping,"Reid, Mclaughlin and Carter",False,N/A,Cash,
e8124d3d-f4c8-4b1d-8154-0e0f74a2e707,81,2024-07-21,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
750056ea-3657-450a-869b-4fde430d741a,81,2024-01-20,129.67,Shopping,Luna-Miller,False,N/A,Card,
a6de041f-d7de-4a33-b38d-21e8c0a00701,81,2024-05-16,77.56,Dining,Scott-Gutierrez,False,N/A,UPI,
e0788722-adef-4e74-a1a1-b34377a4802c,81,2024-05-30,12.99,Subscription,Hulu,True,Monthly,UPI,Hulu
8daf1352-6775-4489-bbdc-f115c148e224,81,2024-01-27,89.18,Health,Hopkins-Khan,False,N/A,UPI,
d1049948-5f6d-4884-84fb-cda0164e03e0,81,2024-07-19,69.9,Dining,"Lynch, Johnson and Brown",False,N/A,Cash,
b21e810b-ecac-4756-b9b2-5e7e73eb73ce,81,2024-03-05,151.97,Utilities,"Cameron, Smith and Holmes",False,N/A,Card,
7455008b-b28f-446c-8a7f-9c8755a33387,81,2024-09-09,71.97,Utilities,"Cruz, Roberts and Young",False,N/A,Card,
6dabedd3-e1de-4299-80bd-f93969721c75,81,2024-01-13,110.34,Utilities,Lam-Perez,False,N/A,Card,
ea336701-445a-44a6-b1b7-8d573f7b877d,82,2024-06-13,116.87,Transport,"Hicks, Lewis and Sanders",False,N/A,Cash,
3603768d-aa76-44d9-b0a5-e979a5054cab,82,2024-01-09,165.57,Groceries,Ruiz-Moody,False,N/A,Cash,
eeda2259-8c49-4fb2-9ec8-3afbe79e9573,82,2024-02-22,106.32,Health,Moss Group,False,N/A,Card,
79b22b20-db8d-4836-a34a-4e23690a3f42,82,2024-08-11,112.34,Transport,"Campbell, Miller and Smith",False,N/A,Cash,
a5a49785-8211-4fed-b3be-43cc830bed4f,82,2024-07-15,143.4,Dining,Murphy-Shaw,False,N/A,UPI,
ceef3ff2-9909-431b-ad1e-e6f054597b42,82,2024-01-19,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
348b03d8-c05d-4544-b881-a49263203fa9,82,2024-08-10,164.78,Transport,Harris-Frazier,False,N/A,Cash,
b18fbcd3-83d9-4b4c-b245-ab9c2b4e1135,82,2024-08-27,84.56,Groceries,"Avila, Archer and Johnson",False,N/A,Card,
fe879e56-cc7f-4718-909e-1cc2d8058bb7,82,2024-09-04,93.46,Utilities,Charles-Anthony,False,N/A,Card,
2357448a-922d-4afe-8d7c-a758a3055dbf,82,2024-02-23,179.17,Health,Benson Inc,False,N/A,Card,
8f9ff3d6-db40-465c-a5dd-8a7f432a23a8,82,2024-06-13,183.59,Utilities,"Hubbard, Gardner and Morales",False,N/A,UPI,
6839ff36-079d-42d4-b15a-27c5b9296f54,82,2024-05-31,84.19,Transport,Lopez Inc,False,N/A,Cash,
c3545cd8-66f7-456a-91d9-b407c3359955,82,2024-03-04,190.55,Transport,"Galvan, Lowe and Hobbs",False,N/A,Card,
cf40ee1a-f189-4189-b110-7d36797d31c4,82,2024-08-13,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
d6442ee9-c448-4bc5-ad64-46d894d3a310,82,2024-07-16,166.39,Utilities,"Miller, Carney and Velasquez",False,N/A,Card,
1eb830f6-7d93-4703-a8e4-9b27ee34827a,82,2024-08-06,12.99,Subscription,Hulu,True,Monthly,Card,Hulu
52a6d515-b3d2-410c-ab2e-95702767333c,82,2024-03-20,74.72,Shopping,Ford Group,False,N/A,Card,
018e2f1d-ec0b-4b99-aa17-6ff6bccf45c8,82,2024-07-26,63.54,Shopping,Short-Parker,False,N/A,UPI,
965a18c5-67bc-45a7-abef-0136432d9930,82,2024-04-23,88.56,Health,Johnson Ltd,False,N/A,UPI,
afdcd2a7-891a-4b5b-9763-43b4b209683e,82,2024-04-01,120.7,Utilities,Craig and Sons,False,N/A,UPI,
afe4fdbb-4d6f-47e3-93ab-7473f527fa92,82,2024-09-05,102.5,Dining,"Schwartz, Rodriguez and Howard",False,N/A,Card,
6b25e1e9-fa78-4472-9c49-73a490c9e728,82,2024-06-23,97.35,Shopping,Mcknight PLC,False,N/A,Cash,
5708d618-9def-43a1-9042-26f62dfc60b7,82,2024-07-28,87.43,Health,Lee-Richardson,False,N/A,Cash,
299371cf-87ce-49a2-9b75-459cff09338c,82,2024-04-15,190.08,Utilities,Hoffman PLC,False,N/A,UPI,
a89fd6ce-4726-4174-8699-1c22be146c81,82,2024-04-05,79.09,Shopping,Terry Ltd,False,N/A,Card,
1349ca14-bd89-49f5-9270-4c62ada4b5fd,82,2024-06-29,111.03,Groceries,"Ryan, Perry and Shaw",False,N/A,Card,
a24efba7-62e8-4ada-816d-b752ed6b9872,82,2024-05-26,144.54,Groceries,"Nelson, Walker and Wilson",False,N/A,UPI,
94743809-8717-4af0-a52b-d100e20e22b8,82,2024-01-21,70.79,Health,Gray LLC,False,N/A,UPI,
ebc72f45-94b7-477b-85bb-ed6ce1ea7e7a,82,2024-09-12,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
a76fc07b-d994-42c6-a6b8-7bf52454a9f6,82,2024-07-17,85.07,Groceries,Murphy and Sons,False,N/A,Cash,
0bdfa5f0-c653-405e-b2e2-7aa8f081eaef,82,2024-02-14,15.99,Subscription,Netflix,True,Monthly,UPI,Netflix
995d1d59-efd9-45e1-8ded-1b4d79d81ee9,82,2024-03-01,7.99,Subscription,Amazon Prime Video,True,Monthly,UPI,Amazon Prime Video
0ae35494-4c60-429b-a17c-d064698a4888,82,2024-06-22,115.18,Health,Harris PLC,False,N/A,Cash,
848036ad-080c-4f78-8a17-8298a10cf398,82,2024-09-05,54.37,Groceries,Gibson Group,False,N/A,Cash,
99c36e15-2a65-4cdf-8758-5e332674fda1,82,2024-06-10,38.91,Shopping,"Thompson, Berg and Phillips",False,N/A,UPI,
53850d92-86cd-45b7-97aa-a0614c94ec5d,82,2024-01-12,12.76,Health,"Jefferson, Ellis and Black",False,N/A,UPI,
56c0c72f-f747-45cd-9457-1290a8e6c1fb,82,2024-08-07,138.93,Groceries,May Group,False,N/A,Card,
13445e51-16bc-4b52-868e-61e5a19fe22a,82,2024-06-11,53.56,Shopping,"Smith, Giles and Jennings",False,N/A,Cash,
e4f3e04d-e272-49b1-998f-2a87b81f9c64,82,2024-05-29,181.55,Shopping,Jackson Group,False,N/A,Card,
03fb7a22-21e7-4b58-a454-6b2567f91636,82,2024-08-04,48.57,Utilities,Moreno Inc,False,N/A,Cash,
74cf633f-1ebb-449f-9ff9-79be3d77b36f,82,2024-01-23,49.6,Shopping,"Todd, Thompson and Livingston",False,N/A,Cash,
e1e28d5b-e6bf-4285-ac2a-20f631d281dc,82,2024-04-12,27.64,Transport,Adams-Nguyen,False,N/A,Card,
a6a55cfd-a155-4585-a1a9-03749848e22e,82,2024-03-12,15.99,Subscription,Netflix,True,Monthly,UPI,Netflix
ff91e340-5581-4a42-80c9-f77ea45532d8,82,2024-07-21,159.9,Shopping,"Nicholson, Washington and Smith",False,N/A,Card,
bf12ac2c-bc5c-42d0-82cd-c06e2dbb8752,82,2024-04-24,180.05,Dining,"Arias, Thomas and Martin",False,N/A,Cash,
6867035e-3706-404c-9fba-343ce07cdd5c,82,2024-08-19,86.63,Groceries,Richards and Sons,False,N/A,UPI,
5d3e4cae-7562-4dff-b90b-5083f4f271f7,82,2024-04-06,141.9,Groceries,White LLC,False,N/A,Card,
d2aac22c-67b2-4aec-b38b-9ebb91e3684c,82,2024-01-23,8.99,Subscription,Disney+,True,Monthly,UPI,Disney+
a62683ed-6070-432e-9c2b-e6973ffb1f97,82,2024-06-23,184.26,Transport,Anderson LLC,False,N/A,Card,
22098287-5178-427d-a01c-5a403e064311,82,2024-04-29,15.99,Subscription,Netflix,True,Monthly,Card,Netflix
38e909f0-5ad8-47ba-9a18-1f580ac26396,83,2024-06-14,91.99,Health,Mason-Miller,False,N/A,UPI,
ca2e8da6-708a-42f7-90ad-d6058864d32c,83,2024-05-22,98.19,Utilities,Frazier-Arellano,False,N/A,Card,
b3a1b80f-d3ba-4c13-a66d-7739dfab100b,83,2024-04-15,27.59,Groceries,"Payne, Wilson and Sawyer",False,N/A,Card,
7f97fe08-ff82-432f-b3a7-297591e89b6d,83,2024-04-06,63.57,Utilities,"Wood, Crosby and Ross",False,N/A,Cash,
f5f26a5f-3294-46d3-bfc2-934426fb2d42,83,2024-02-19,77.51,Health,Patterson Group,False,N/A,Card,
9ab4a698-76ae-4304-8e8a-4293673a38f7,83,2024-08-30,8.99,Subscription,Disney+,True,Monthly,Card,Disney+
48a0d015-6862-49e7-8768-95c2f85c24c3,83,2024-08-15,163.24,Dining,Anderson PLC,False,N/A,Card,
7c0ede33-d10c-4983-9123-7a9d4f77283d,83,2024-03-08,161.24,Transport,Goodman LLC,False,N/A,Cash,
630f4268-8641-4cd2-9ad6-48792f9d628b,83,2024-03-12,98.35,Groceries,Ali PLC,False,N/A,Card,
6242ca80-02d6-4d66-a0f9-bfc99eb0a058,83,2024-06-10,128.51,Health,Jones-Chavez,False,N/A,Card,
687e93fb-955a-4740-91b6-d376ee714b0c,83,2024-03-09,7.99,Subscription,Amazon Prime Video,True,Monthly,Card,Amazon Prime Video
